41	0	kb|g.520	Ehrlichia ruminantium str. Welgevonden
41	0	kb|g.521	Ehrlichia ruminantium str. Welgevonden
41	0	kb|g.585	Ehrlichia canis str. Jake
41	0	kb|g.722	Ehrlichia ruminantium str. Gardel
731	1	kb|g.2251	Rothia mucilaginosa ATCC 25296
731	0	kb|g.2337	Rothia dentocariosa M567
731	0	kb|g.2950	Rothia mucilaginosa DY-18
731	0	kb|g.3273	Rothia dentocariosa ATCC 17931
731	0	kb|g.3274	Rothia dentocariosa ATCC 17931
668	0	kb|g.1101	Burkholderia xenovorans LB400
668	0	kb|g.1272	Burkholderia phytofirmans PsJN
668	1	kb|g.1899	Burkholderia sp. H160
668	0	kb|g.2718	Burkholderia sp. CCGE1001
668	0	kb|g.2720	Burkholderia sp. CCGE1002
668	0	kb|g.2721	Burkholderia sp. CCGE1003
668	0	kb|g.2722	Burkholderia sp. CCGE1003
668	0	kb|g.487	Burkholderia sp. Ch1-1
668	0	kb|g.567	Burkholderia xenovorans LB400
52	0	kb|g.1284	Thermoanaerobacter sp. X514
52	0	kb|g.1865	Thermoanaerobacter brockii subsp. finnii Ako-1
52	0	kb|g.2428	Thermoanaerobacter sp. X513
52	0	kb|g.2547	Thermoanaerobacter sp. X561
52	0	kb|g.2549	Thermoanaerobacter ethanolicus CCSD1
52	1	kb|g.26434	Thermoanaerobacter pseudethanolicus ATCC 33223
52	0	kb|g.26612	Thermoanaerobacter sp. X514
52	0	kb|g.3013	Thermoanaerobacter wiegelii Rt8.B1
52	0	kb|g.950	Thermoanaerobacter pseudethanolicus ATCC 33223
688	1	kb|g.1995	Erysipelothrix rhusiopathiae ATCC 19414
750	1	kb|g.2315	Anaerococcus hydrogenalis DSM 7454
750	0	kb|g.2788	Anaerococcus vaginalis ATCC 51170
302	1	kb|g.638	Sulfolobus tokodaii str. 7
657	1	kb|g.1814	Edwardsiella tarda EIB202
657	0	kb|g.1834	Edwardsiella tarda ATCC 23685
657	0	kb|g.2688	Edwardsiella ictaluri 93-146
657	0	kb|g.3104	Edwardsiella tarda FL6-60
774	1	kb|g.2491	Methylotenera mobilis JLW8
229	1	kb|g.2037	Thermanaerovibrio acidaminovorans DSM 6589
229	0	kb|g.2038	Thermanaerovibrio acidaminovorans DSM 6589
866	1	kb|g.2571	Dialister invisus DSM 15470
768	1	kb|g.2479	Thermoanaerobacterium thermosaccharolyticum DSM 571
768	0	kb|g.2480	Thermoanaerobacterium thermosaccharolyticum DSM 571
910	1	kb|g.3231	Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1
503	1	kb|g.837	Herpetosiphon aurantiacus ATCC 23779
593	1	kb|g.1437	Ammonifex degensii KC4
770	1	kb|g.2482	Sideroxydans lithotrophicus ES-1
770	0	kb|g.2483	Sideroxydans lithotrophicus ES-1
188	1	kb|g.1217	Verminephrobacter eiseniae EF01-2
68	1	kb|g.26200	Psychrobacter sp. 273-4
68	0	kb|g.530	Psychrobacter arcticus 273-4
68	0	kb|g.933	Psychrobacter cryohalolentis K5
402	0	kb|g.1170	Clostridium novyi NT
402	1	kb|g.1520	Clostridium botulinum C str. Eklund
402	0	kb|g.2570	Clostridium botulinum D str. 1873
315	0	kb|g.1091	Sinorhizobium medicae WSM419
315	0	kb|g.1247	Rhizobium sp. NGR234
315	0	kb|g.2997	Sinorhizobium meliloti AK83
315	0	kb|g.3017	Sinorhizobium meliloti BL225C
315	1	kb|g.570	Sinorhizobium meliloti 1021
641	1	kb|g.1701	Ruminococcus lactaris ATCC 29176
338	1	kb|g.792	Rhodobacterales bacterium HTCC2654
338	0	kb|g.793	Rhodobacterales bacterium HTCC2654
893	1	kb|g.2789	Aerococcus viridans ATCC 11563
576	1	kb|g.1373	Clostridium sp. SS2/1
576	0	kb|g.2839	Lachnospiraceae bacterium 5_1_63FAA
576	0	kb|g.502	butyrate-producing bacterium SSC/2
761	1	kb|g.2429	Asticcacaulis excentricus CB 48
761	0	kb|g.2430	Asticcacaulis excentricus CB 48
838	1	kb|g.1598	Candidatus Cloacamonas acidaminovorans
222	1	kb|g.635	Spiroplasma kunkelii CR2-3x
616	1	kb|g.1558	Catenibacterium mitsuokai DSM 15897
25	0	kb|g.1077	Bordetella avium 197N
25	0	kb|g.3123	Achromobacter piechaudii ATCC 43553
25	0	kb|g.3268	Achromobacter xylosoxidans A8
25	1	kb|g.524	Bordetella bronchiseptica RB50
25	0	kb|g.525	Bordetella parapertussis 12822
25	0	kb|g.526	Bordetella pertussis Tohama I
25	0	kb|g.951	Bordetella petrii DSM 12804
640	1	kb|g.1700	Providencia stuartii ATCC 25827
640	0	kb|g.1833	Providencia rustigianii DSM 4541
640	0	kb|g.1945	Providencia alcalifaciens DSM 30120
640	0	kb|g.1946	Providencia rettgeri DSM 1131
738	1	kb|g.2260	Campylobacter gracilis RM3268
804	1	kb|g.2677	Acetobacter pasteurianus IFO 3283-01
804	0	kb|g.2678	Acetobacter pasteurianus IFO 3283-03
804	0	kb|g.2679	Acetobacter pasteurianus IFO 3283-07
804	0	kb|g.2680	Acetobacter pasteurianus IFO 3283-22
804	0	kb|g.2681	Acetobacter pasteurianus IFO 3283-26
804	0	kb|g.2682	Acetobacter pasteurianus IFO 3283-32
804	0	kb|g.2683	Acetobacter pasteurianus IFO 3283-01-42C
804	0	kb|g.2684	Acetobacter pasteurianus IFO 3283-12
83	1	kb|g.26259	Prosthecochloris vibrioformis DSM 265
83	0	kb|g.681	Chlorobium phaeovibrioides DSM 265
83	0	kb|g.853	Chlorobium luteolum DSM 273
484	1	kb|g.691	Prosthecochloris aestuarii DSM 271
305	1	kb|g.26089	Acidobacteria bacterium Ellin345
305	0	kb|g.341	Candidatus Koribacter versatilis Ellin345
1036	1	kb|g.1294	Acidobacterium sp. SP1PR4
896	1	kb|g.2925	Grimontia hollisae CIP 101886
928	1	kb|g.3653	Streptococcus downei F0415
544	1	kb|g.1204	Limnobacter sp. MED105
623	1	kb|g.1615	Clostridiales bacterium 1_7_47FAA
623	0	kb|g.1910	Clostridium asparagiforme DSM 15981
217	0	kb|g.209	Corynebacterium glutamicum ATCC 13032
217	0	kb|g.210	Corynebacterium glutamicum ATCC 13032
217	1	kb|g.26067	Corynebacterium glutamicum ATCC 13032
217	0	kb|g.962	Corynebacterium glutamicum R
962	1	kb|g.185	Dermacoccus sp. Ellin185
328	0	kb|g.1049	Roseiflexus sp. RS-1
328	1	kb|g.26492	Roseiflexus sp. RS-1
239	1	kb|g.512	Nocardia farcinica IFM 10152
122	0	kb|g.1873	Streptococcus mutans NN2025
122	1	kb|g.368	Streptococcus mutans UA159
777	1	kb|g.2531	Prevotella bergensis DSM 17361
143	1	kb|g.849	Shewanella denitrificans OS217
464	1	kb|g.449	Hyphomonas neptunium ATCC 15444
281	0	kb|g.132	Magnetococcus sp. MC-1
281	1	kb|g.25955	Magnetococcus sp. MC-1
269	1	kb|g.190	Methanopyrus kandleri AV19
158	1	kb|g.668	Idiomarina loihiensis L2TR
878	1	kb|g.2715	Starkeya novella DSM 506
46	1	kb|g.1060	Bartonella bacilliformis KC583
46	0	kb|g.1159	Bartonella tribocorum CIP 105476
46	0	kb|g.2689	Bartonella grahamii as4aup
46	0	kb|g.3003	Bartonella clarridgeiae 73
46	0	kb|g.666	Bartonella quintana str. Toulouse
46	0	kb|g.667	Bartonella henselae str. Houston-1
6	0	kb|g.1107	Streptococcus pyogenes MGAS9429
6	0	kb|g.1108	Streptococcus pyogenes MGAS10270
6	0	kb|g.1109	Streptococcus pyogenes MGAS2096
6	0	kb|g.1110	Streptococcus pyogenes MGAS10750
6	0	kb|g.140	Streptococcus pyogenes M1 GAS
6	0	kb|g.141	Streptococcus pyogenes str. Manfredo
6	0	kb|g.1702	Streptococcus pyogenes NZ131
6	0	kb|g.179	Streptococcus pyogenes MGAS8232
6	0	kb|g.199	Streptococcus pyogenes SSI-1
6	1	kb|g.20405	Streptococcus pyogenes MGAS5005
6	0	kb|g.217	Streptococcus pyogenes MGAS315
6	0	kb|g.26123	Streptococcus uberis 0140J
6	0	kb|g.3451	Streptococcus pyogenes ATCC 10782
6	0	kb|g.3691	Streptococcus pseudoporcinus SPIN 20026
6	0	kb|g.405	Streptococcus uberis 0140J
6	0	kb|g.670	Streptococcus pyogenes MGAS10394
6	0	kb|g.704	Streptococcus pyogenes MGAS5005
6	0	kb|g.855	Streptococcus pyogenes MGAS6180
562	1	kb|g.1356	Dorea formicigenerans ATCC 27755
36	0	kb|g.1286	Serratia proteamaculans 568
36	0	kb|g.1287	Enterobacter sp. 638
36	0	kb|g.1635	Erwinia tasmaniensis Et1/99
36	0	kb|g.1658	Citrobacter sp. 30_2
36	0	kb|g.1668	Klebsiella sp. 1_1_55
36	0	kb|g.1671	Enterobacteriaceae bacterium 9_2_54FAA
36	0	kb|g.1756	Klebsiella pneumoniae NTUH-K2044
36	0	kb|g.1856	Klebsiella pneumoniae 342
36	0	kb|g.2317	Dickeya zeae Ech1591
36	0	kb|g.2318	Pectobacterium carotovorum subsp. carotovorum PC1
36	0	kb|g.2319	Pectobacterium wasabiae WPP163
36	0	kb|g.2553	Dickeya dadantii Ech586
36	0	kb|g.2576	Pantoea sp. At-9b
36	0	kb|g.26235	Klebsiella pneumoniae MGH 78578
36	1	kb|g.2637	Serratia marcescens Db11
36	0	kb|g.26613	Enterobacter sp. 638
36	0	kb|g.2686	Erwinia pyrifoliae Ep1/96
36	0	kb|g.2687	Erwinia billingiae Eb661
36	0	kb|g.2716	Klebsiella variicola At-22
36	0	kb|g.2748	Erwinia pyrifoliae DSM 12163
36	0	kb|g.2864	Erwinia amylovora CFBP1430
36	0	kb|g.2883	Klebsiella pneumoniae subsp. rhinoscleromatis ATCC 13884
36	0	kb|g.2885	Serratia odorifera DSM 4582
36	0	kb|g.2956	Serratia odorifera 4Rx13
36	0	kb|g.3032	Enterobacter cloacae SCF1
36	0	kb|g.3091	Erwinia amylovora ATCC 49946
36	0	kb|g.3092	Enterobacter cloacae subsp. cloacae ATCC 13047
36	0	kb|g.379	Erwinia sp. Ejp617
36	0	kb|g.402	Pectobacterium atrosepticum SCRI1043
36	0	kb|g.609	Klebsiella pneumoniae subsp. pneumoniae MGH 78578
997	0	kb|g.1903	Pantoea sp. aB
997	1	kb|g.3054	Pantoea ananatis LMG 20103
997	0	kb|g.3074	Pantoea vagans C9-1
518	0	kb|g.26475	Desulfotomaculum reducens MI-1
518	1	kb|g.996	Desulfotomaculum reducens MI-1
497	1	kb|g.791	Rhodobacterales bacterium HTCC2083
183	1	kb|g.485	Methylococcus capsulatus str. Bath
439	1	kb|g.1453	Parabacteroides distasonis ATCC 8503
439	0	kb|g.1654	Bacteroides sp. 20_3
439	0	kb|g.1655	Bacteroides sp. 3_1_19
439	0	kb|g.2347	Parabacteroides sp. D13
362	1	kb|g.801	Photobacterium profundum 3TCK
317	0	kb|g.166	Agrobacterium tumefaciens str. C58
317	1	kb|g.167	Agrobacterium tumefaciens str. C58
608	1	kb|g.1526	Clostridium ramosum DSM 1402
608	0	kb|g.2299	Mollicutes bacterium D7
411	1	kb|g.1465	Desulfatibacillum alkenivorans AK-01
132	0	kb|g.1506	Lysinibacillus sphaericus C3-41
132	1	kb|g.43	Bacillus B-14905
169	1	kb|g.477	Rhodopirellula baltica SH 1
711	1	kb|g.2149	Candidatus Liberibacter asiaticus str. psy62
705	1	kb|g.2137	Clostridium carboxidivorans P7
705	0	kb|g.2138	Clostridium carboxidivorans P7
478	0	kb|g.1414	Methylobacterium extorquens PA1
478	0	kb|g.1480	Methylobacterium chloromethanicum CM4
478	0	kb|g.1485	Methylobacterium populi BJ001
478	0	kb|g.26657	Methylobacterium extorquens PA1
478	0	kb|g.2851	Methylobacterium extorquens DM4
478	1	kb|g.618	Methylobacterium extorquens AM1
398	1	kb|g.1120	Baumannia cicadellinicola str. Hc (Homalodisca coagulata)
384	1	kb|g.877	Synechococcus sp. JA-2-3B'a(2-13)
892	1	kb|g.2783	bacterium S5
892	0	kb|g.2784	Desulfurispirillum indicum S5
836	1	kb|g.1538	Cellulomonas flavigena DSM 20109
546	1	kb|g.1206	Brevundimonas sp. BAL3
942	1	kb|g.2418	Halanaerobium praevalens DSM 2228
955	1	kb|g.3095	Paenibacillus curdlanolyticus YK9
407	1	kb|g.1314	Geobacter bemidjiensis Bem
407	0	kb|g.1494	Geobacter sp. M18
407	0	kb|g.1496	Geobacter sp. M21
537	1	kb|g.1178	Sagittula stellata E-37
18	0	kb|g.1059	Xanthomonas oryzae pv. oryzae PXO99A
18	0	kb|g.1161	Xanthomonas oryzae pv. oryzicola BLS256
18	0	kb|g.1431	Xanthomonas fuscans subsp. aurantifolii str. ICPB 11122
18	0	kb|g.1859	Xanthomonas campestris pv. campestris str. B100
18	0	kb|g.192	Xanthomonas campestris pv. campestris str. ATCC 33913
18	1	kb|g.193	Xanthomonas axonopodis pv. citri str. 306
18	0	kb|g.194	Xanthomonas axonopodis pv. citri str. 306
18	0	kb|g.2313	Xanthomonas campestris pv. vasculorum NCPPB702
18	0	kb|g.2314	Xanthomonas campestris pv. musacearum NCPPB4381
18	0	kb|g.26313	Xanthomonas campestris pv. vesicatoria str. 85-10
18	0	kb|g.696	Xanthomonas oryzae pv. oryzae KACC10331
18	0	kb|g.706	Xanthomonas albilineans
18	0	kb|g.821	Xanthomonas campestris pv. campestris str. 8004
18	0	kb|g.836	Xanthomonas campestris pv. vesicatoria str. 85-10
18	0	kb|g.964	Xanthomonas oryzae pv. oryzae MAFF 311018
376	1	kb|g.679	Chlorobium limicola DSM 245
912	0	kb|g.1821	Borrelia garinii PBr
912	1	kb|g.690	Borrelia garinii PBi
522	1	kb|g.1042	Leptospira biflexa serovar Patoc strain 'Patoc 1 (Ames)'
522	0	kb|g.1597	Leptospira biflexa serovar Patoc strain 'Patoc 1 (Paris)'
125	1	kb|g.589	Geobacter metallireducens GS-15
785	1	kb|g.2566	Anaerobaculum hydrogeniformans ATCC BAA-1850
44	0	kb|g.1047	Helicobacter pylori HPAG1
44	0	kb|g.1157	Helicobacter acinonychis str. Sheeba
44	0	kb|g.1158	Helicobacter acinonychis str. Sheeba
44	1	kb|g.1876	Helicobacter pylori Shi470
44	0	kb|g.2168	Helicobacter pylori 98-10
44	0	kb|g.2169	Helicobacter pylori B128
44	0	kb|g.2342	Helicobacter pylori G27
44	0	kb|g.2414	Helicobacter pylori P12
44	0	kb|g.2539	Helicobacter pylori 35A
44	0	kb|g.2573	Helicobacter pylori B38
44	0	kb|g.2708	Helicobacter pylori v225d
44	0	kb|g.2964	Helicobacter pylori 52
44	0	kb|g.2987	Helicobacter pylori B8
44	0	kb|g.3350	Helicobacter pylori SJM180
44	0	kb|g.3351	Helicobacter pylori PeCan4
44	0	kb|g.3352	Helicobacter pylori Cuz20
44	0	kb|g.3386	Helicobacter pylori Sat464
44	0	kb|g.3424	Helicobacter pylori 26695
44	0	kb|g.3425	Helicobacter pylori J99
44	0	kb|g.3513	Helicobacter pylori 908
44	0	kb|g.3667	Helicobacter pylori Lithuania75
44	0	kb|g.3668	Helicobacter pylori India7
44	0	kb|g.3669	Helicobacter pylori SouthAfrica7
44	0	kb|g.3670	Helicobacter pylori Gambia94/24
44	0	kb|g.693	Helicobacter pylori 51
1018	1	kb|g.2829	Ruminococcus bromii L2-63
587	1	kb|g.1427	Methylobacterium sp. 4-46
587	0	kb|g.1627	Methylobacterium nodulans ORS 2060
609	1	kb|g.1527	Collinsella stercoris DSM 13279
609	0	kb|g.1947	Collinsella intestinalis DSM 13280
1007	1	kb|g.3100	Eubacterium cylindroides T2-87
667	1	kb|g.1895	Eubacterium eligens ATCC 27750
190	1	kb|g.967	Pseudoalteromonas atlantica T6c
190	0	kb|g.968	Pseudoalteromonas atlantica T6c
741	1	kb|g.2287	Desulfonatronospira thiodismutans ASO3-1
298	1	kb|g.1122	Korarchaeum cryptofilum OPF8
95	0	kb|g.1713	Candidatus Desulforudis audaxviator MP104C
95	1	kb|g.26772	Desulforudis audaxviator MP104C
998	1	kb|g.373	Anaplasma phagocytophilum HZ
923	1	kb|g.3399	gamma proteobacterium HdN1
313	1	kb|g.1259	Cyanothece sp. PCC 7425
231	1	kb|g.588	Cytophaga hutchinsonii ATCC 33406
243	1	kb|g.1915	Streptobacillus moniliformis DSM 12112
243	0	kb|g.1916	Streptobacillus moniliformis DSM 12112
779	1	kb|g.2533	Weissella paramesenteroides ATCC 33313
529	1	kb|g.1093	Rhodobacterales bacterium HTCC2255
148	1	kb|g.357	Desulfovibrio desulfuricans subsp. desulfuricans str. G20
504	1	kb|g.847	Sphingopyxis alaskensis RB2256
343	1	kb|g.550	Picrophilus torridus DSM 9790
753	1	kb|g.2361	gamma proteobacterium NOR51-B
697	1	kb|g.2015	Lactobacillus ruminis ATCC 25644
981	1	kb|g.2201	Bifidobacterium pseudocatenulatum DSM 20438
981	0	kb|g.2400	Bifidobacterium catenulatum DSM 16992
981	0	kb|g.26897	Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200
981	0	kb|g.26958	Bifidobacterium catenulatum DSM 16992 = JCM 1194
726	1	kb|g.2243	Capnocytophaga sputigena ATCC 33612
987	1	kb|g.121	Clostridium ljungdahlii
397	1	kb|g.1119	Halothermothrix orenii H 168
857	1	kb|g.2422	Aminobacterium colombiense DSM 12261
1010	1	kb|g.2999	Paludibacter propionicigenes WB4
106	0	kb|g.1769	Lactobacillus rhamnosus HN001
106	0	kb|g.1813	Lactobacillus casei str. Zhang
106	0	kb|g.2011	Lactobacillus paracasei subsp. paracasei ATCC 25302
106	0	kb|g.2014	Lactobacillus rhamnosus LMS2-1
106	0	kb|g.2157	Lactobacillus paracasei subsp. paracasei 8700:2
106	0	kb|g.2165	Lactobacillus casei BL23
106	0	kb|g.2404	Lactobacillus rhamnosus GG
106	0	kb|g.2405	Lactobacillus rhamnosus Lc 705
106	1	kb|g.26348	Lactobacillus casei ATCC 334
106	0	kb|g.880	Lactobacillus casei ATCC 334
157	1	kb|g.458	Haemophilus ducreyi 35000HP
964	1	kb|g.2234	Ruminococcaceae bacterium D16
65	0	kb|g.1222	Shewanella woodyi ATCC 51908
65	0	kb|g.1426	Shewanella sediminis HAW-EB3
65	1	kb|g.26590	Shewanella woodyi ATCC 51908
935	1	kb|g.3770	Taylorella equigenitalis MCE9
203	0	kb|g.1277	Leeuwenhoekiella blandensis MED217
203	1	kb|g.749	Flavobacterium sp. MED217
261	1	kb|g.1301	Flavobacterium psychrophilum JIP02/86
1023	1	kb|g.3371	Halomonas elongata DSM 2581
81	0	kb|g.23653	Frankia sp. Ccl3
81	1	kb|g.26283	Frankia sp. EAN1pec
81	0	kb|g.2795	Frankia symbiont of Datisca glomerata
81	0	kb|g.56	Frankia sp. EUN1f
81	0	kb|g.715	Frankia sp. EAN1pec
81	0	kb|g.716	Frankia sp. EuI1c
81	0	kb|g.717	Frankia sp. EuI1c
81	0	kb|g.899	Frankia alni ACN14a
81	0	kb|g.90	Frankia sp. CcI3
459	1	kb|g.122	Nitrosomonas sp. AL212
321	1	kb|g.211	Thermosynechococcus elongatus BP-1
284	1	kb|g.200	Chlorobium tepidum TLS
624	1	kb|g.1624	Macrococcus caseolyticus JCSC5402
792	1	kb|g.2611	Porphyromonas uenonis 60-3
792	0	kb|g.3690	Porphyromonas asaccharolytica PR426713P-I
86	0	kb|g.468	Erythrobacter sp. NAP1
86	0	kb|g.469	Erythrobacter sp. NAP1
86	1	kb|g.766	Erythrobacter litoralis HTCC2594
86	0	kb|g.767	Erythrobacter litoralis HTCC2594
823	1	kb|g.2886	Aggregatibacter actinomycetemcomitans D11S-1
823	0	kb|g.3000	Aggregatibacter actinomycetemcomitans D7S-1
247	1	kb|g.1734	Kribbella flavida DSM 17836
247	0	kb|g.1735	Kribbella flavida DSM 17836
903	1	kb|g.2965	Citromicrobium bathyomarinum JL354
371	0	kb|g.1146	Oenococcus oeni ATCC BAA-1163
371	1	kb|g.225	Oenococcus oeni PSU-1
371	0	kb|g.2787	Oenococcus oeni AWRIB429
656	1	kb|g.1807	Cyanothece sp. PCC 7822
656	0	kb|g.1808	Cyanothece sp. PCC 7822
204	1	kb|g.221	Clostridium thermocellum ATCC 27405
204	0	kb|g.222	Clostridium thermocellum ATCC 27405
204	0	kb|g.2421	Clostridium thermocellum DSM 2360
204	0	kb|g.2703	Clostridium thermocellum DSM 1313
289	1	kb|g.26436	Chlorobium chlorochromatii CaD3
289	0	kb|g.953	Chlorobium chlorochromatii CaD3
165	1	kb|g.26219	Methylobacillus flagellatus KT
165	0	kb|g.561	Methylobacillus flagellatus KT
1041	1	kb|g.2854	Corynebacterium resistens DSM 45100
2	0	kb|g.108	Streptococcus pneumoniae INV104B
2	0	kb|g.109	Streptococcus pneumoniae INV200
2	0	kb|g.1090	Streptococcus mitis B6
2	0	kb|g.110	Streptococcus pneumoniae OXC141
2	0	kb|g.1115	Streptococcus pneumonia pneumoniae D39
2	0	kb|g.1116	Streptococcus pneumoniae D39
2	0	kb|g.1182	Streptococcus sanguinis SK36
2	0	kb|g.1334	Streptococcus pneumoniae SP3-BS71
2	0	kb|g.1335	Streptococcus pneumoniae SP6-BS73
2	0	kb|g.1336	Streptococcus pneumoniae SP9-BS68
2	0	kb|g.1337	Streptococcus pneumoniae SP11-BS70
2	0	kb|g.1338	Streptococcus pneumoniae SP14-BS69
2	0	kb|g.1339	Streptococcus pneumoniae SP18-BS74
2	0	kb|g.1340	Streptococcus pneumoniae SP19-BS75
2	0	kb|g.1341	Streptococcus pneumoniae SP23-BS72
2	0	kb|g.1573	Streptococcus pneumoniae CDC1087-00
2	0	kb|g.1574	Streptococcus pneumoniae CDC1873-00
2	0	kb|g.1575	Streptococcus pneumoniae SP195
2	0	kb|g.1576	Streptococcus pneumoniae CDC0288-04
2	0	kb|g.1577	Streptococcus pneumoniae CDC3059-06
2	0	kb|g.1578	Streptococcus pneumoniae MLV-016
2	1	kb|g.160	Streptococcus pneumoniae TIGR4
2	0	kb|g.161	Streptococcus pneumoniae TIGR4
2	0	kb|g.162	Streptococcus pneumoniae R6
2	0	kb|g.1779	Streptococcus pneumoniae Taiwan19F-14
2	0	kb|g.1780	Streptococcus pneumoniae Hungary19A-6
2	0	kb|g.1783	Streptococcus pneumoniae 70585
2	0	kb|g.1784	Streptococcus pneumoniae JJA
2	0	kb|g.1785	Streptococcus pneumoniae P1031
2	0	kb|g.1804	Streptococcus pneumoniae SP14-BS292
2	0	kb|g.1805	Streptococcus pneumoniae SP-BS293
2	0	kb|g.187	Streptococcus pneumoniae 670-6B
2	0	kb|g.1878	Streptococcus pneumoniae G54
2	0	kb|g.1879	Streptococcus pneumoniae BS397
2	0	kb|g.1880	Streptococcus pneumoniae BS457
2	0	kb|g.1881	Streptococcus pneumoniae BS458
2	0	kb|g.1900	Streptococcus pneumoniae CGSP14
2	0	kb|g.2031	Streptococcus pneumoniae TCH8431/19A
2	0	kb|g.2032	Streptococcus pneumoniae TCH8431/19A
2	0	kb|g.2339	Streptococcus sp. M143
2	0	kb|g.2440	Streptococcus pneumoniae AP200
2	0	kb|g.2593	Streptococcus pneumoniae BS455
2	0	kb|g.26630	Streptococcus pneumoniae SP3-BS71
2	0	kb|g.26631	Streptococcus pneumoniae SP6-BS73
2	0	kb|g.26632	Streptococcus pneumoniae SP9-BS68
2	0	kb|g.26633	Streptococcus pneumoniae SP11-BS70
2	0	kb|g.26634	Streptococcus pneumoniae SP14-BS69
2	0	kb|g.26635	Streptococcus pneumoniae SP19-BS75
2	0	kb|g.26636	Streptococcus pneumoniae SP23-BS72
2	0	kb|g.26733	Streptococcus pneumoniae CDC1873-00
2	0	kb|g.26734	Streptococcus pneumoniae CDC3059-06
2	0	kb|g.26932	Streptococcus pneumoniae ATCC 700669
2	0	kb|g.2790	Streptococcus oralis ATCC 35037
2	0	kb|g.3258	Streptococcus parasanguinis ATCC 15912
2	0	kb|g.3450	Streptococcus mitis ATCC 6249
2	0	kb|g.3453	Streptococcus sp. oral taxon 071 str. 73H25AP
2	0	kb|g.3474	Streptococcus pneumoniae OXC141
2	0	kb|g.3475	Streptococcus pneumoniae INV200
2	0	kb|g.3476	Streptococcus pneumoniae INV104
2	0	kb|g.3477	Streptococcus pneumoniae SPN034156
2	0	kb|g.3478	Streptococcus pneumoniae SPN034183
2	0	kb|g.3483	Streptococcus pneumoniae SPN032672
2	0	kb|g.3484	Streptococcus pneumoniae SPN033038
2	0	kb|g.3591	Streptococcus sanguinis ATCC 49296
2	0	kb|g.3665	Streptococcus parasanguinis F0405
2	0	kb|g.398	Streptococcus pneumoniae 23F
2	0	kb|g.511	Streptococcus mitis NCTC 12261
771	0	kb|g.1681	Geobacillus sp. WCH70
771	1	kb|g.2485	Geobacillus sp. Y4.1MC1
771	0	kb|g.2486	Geobacillus sp. Y4.1MC1
771	0	kb|g.2690	Geobacillus thermoglucosidasius C56-YS93
435	1	kb|g.1402	Hyperthermus butylicus DSM 5456
401	1	kb|g.1150	Hydrogenobaculum sp. Y04AAS1
401	0	kb|g.2206	Hydrogenobaculum sp. SN
808	1	kb|g.2702	Methylophaga thiooxidans DMS010
845	1	kb|g.1893	Candidatus Riesia pediculicola USDA
186	0	kb|g.1446	Porphyromonas gingivalis ATCC 33277
186	1	kb|g.476	Porphyromonas gingivalis W83
924	1	kb|g.2536	Lactobacillus amylolyticus DSM 11664
885	1	kb|g.2737	Syntrophothermus lipocalidus DSM 12680
884	1	kb|g.2735	Desulfovibrio aespoeensis Aspo-2
884	0	kb|g.2736	Desulfovibrio aespoeensis Aspo-2
147	1	kb|g.157	Colwellia psychrerythraea 34H
973	1	kb|g.1331	Bacillus sp. m3-13
339	1	kb|g.2723	Halobacterium sp. NRC-1
1046	1	kb|g.3589	Pseudoramibacter alactolyticus ATCC 23263
228	1	kb|g.897	Sulfurimonas denitrificans DSM 1251
760	1	kb|g.2425	Clostridium cellulovorans 743B
760	0	kb|g.2426	Clostridium cellulovorans 743B
760	0	kb|g.2427	Clostridium cellulovorans 743B
749	1	kb|g.2302	Laribacter hongkongensis HLHK9
531	1	kb|g.1141	Teredinibacter turnerae T7901
268	1	kb|g.1642	Cryptobacterium curtum DSM 15641
268	0	kb|g.1643	Cryptobacterium curtum DSM 15641
829	1	kb|g.993	Psychrobacter sp. PRwf-1
345	0	kb|g.1276	Dinoroseobacter shibae DFL 12
345	1	kb|g.26607	Dinoroseobacter shibae DFL 12
319	1	kb|g.226	Trichodesmium erythraeum IMS101
319	0	kb|g.337	Trichodesmium erythraeum IMS101
172	0	kb|g.1073	Coxiella burnetii RSA 331
172	0	kb|g.1449	Coxiella burnetii Dugway 5J108-111
172	0	kb|g.1450	Coxiella burnetii CbuG_Q212
172	0	kb|g.1451	Coxiella burnetii CbuK_Q154
172	1	kb|g.441	Coxiella burnetii RSA 493
172	0	kb|g.442	Coxiella burnetii RSA 493
596	1	kb|g.1469	Campylobacterales bacterium GD 1
915	1	kb|g.2949	Streptomyces scabiei 87.22
404	1	kb|g.1249	Clostridium cellulolyticum H10
404	0	kb|g.2545	Clostridium papyrosolvens DSM 2782
223	1	kb|g.1257	Leptothrix cholodnii SP-6
735	1	kb|g.2257	Enhydrobacter aerosaccus SK60
516	1	kb|g.978	Planctomyces maris DSM 8797
613	1	kb|g.1549	Sorangium cellulosum 'So ce 56'
721	1	kb|g.2212	Corynebacterium aurimucosum ATCC 700975
1043	1	kb|g.3692	Dialister microaerophilus UPII 345-E
282	0	kb|g.1307	Anaplasma marginale str. Virginia
282	0	kb|g.1904	Anaplasma marginale str. Puerto Rico
282	0	kb|g.2442	Anaplasma centrale str. Israel
282	1	kb|g.463	Anaplasma marginale str. St. Maries
282	0	kb|g.871	Anaplasma marginale str. Florida
669	1	kb|g.1909	Bifidobacterium angulatum DSM 20098
